time,desired_speed,car_speed,throttle
5.2746247,7.0,6.28168249130249,1.0
5.2851831,7.0,6.371909141540527,1.0
5.2959159,7.0,6.371909141540527,1.0
5.3066861,7.0,6.465032577514648,1.0
5.3172976,7.0,6.465032577514648,1.0
5.3280743,7.0,6.560667037963867,1.0
5.338786300000001,7.0,6.658483028411865,1.0
5.3494497,7.0,6.658483028411865,1.0
5.3602437,7.0,6.758195877075195,1.0
5.3711059,7.0,6.859560489654541,1.0
5.3819276,7.0,6.859560489654541,1.0
5.3927297,7.0,6.962363243103027,1.0
5.4035135,7.0,7.066420078277588,0.9477046170984971
5.4141874,7.0,7.066420078277588,0.9207246527243844
5.4249393,7.0,7.171568870544434,0.8108746586073765
5.4356443,7.0,7.277422904968262,0.6579984906669393
5.4463736,7.0,7.277422904968262,0.5466102586201033
5.4572491,7.0,7.383354187011719,0.3517393305537855
5.4678483,7.0,7.383354187011719,0.19798236321648166
5.4785965,7.0,7.488619804382324,0.0
5.4893139,7.0,7.592159271240234,0.0
5.4999404,7.0,7.592159271240234,0.0
5.510684,7.0,7.692903995513916,0.0
5.5214349,7.0,7.789734363555908,0.0
5.5320371,7.0,7.789734363555908,0.0
5.5428227,7.0,7.882132530212402,0.0
5.5535878,7.0,7.968398094177246,0.0
5.5642913,7.0,7.968398094177246,0.0
5.5750225,7.0,7.9659929275512695,0.0
5.585732,7.0,8.042600631713867,0.0
5.5964397,7.0,8.042600631713867,0.0
5.6072939,7.0,8.035563468933105,0.0
5.6178786,7.0,8.035563468933105,0.0
5.6286914,7.0,8.104401588439941,0.0
5.6394157,7.0,8.09743881225586,0.0
5.6501459,7.0,8.09743881225586,0.0
5.6610507000000005,7.0,8.155267715454102,0.0
5.6719435,7.0,8.208541870117188,0.0
5.682788,7.0,8.208541870117188,0.0
5.6935349,7.0,8.198478698730469,0.0
5.704399,7.0,8.194676399230957,0.0
5.7150453,7.0,8.194676399230957,0.0
5.7257867000000005,7.0,8.21926212310791,0.0
5.736468,7.0,8.229179382324219,0.0
5.7472216000000005,7.0,8.229179382324219,0.0
5.7580308,7.0,8.233529090881348,0.0
5.7686325,7.0,8.229546546936035,0.0
5.7793579,7.0,8.229546546936035,0.0
5.7901319,7.0,8.224382400512695,0.0
5.800836100000001,7.0,8.224382400512695,0.0
5.8116186,7.0,8.220728874206543,0.0
5.8223496,7.0,8.211699485778809,0.0
5.8329702,7.0,8.211699485778809,0.0
5.8437009,7.0,8.208037376403809,0.0
5.8545658000000005,7.0,8.17910099029541,0.0
5.8652232,7.0,8.17910099029541,0.0
5.876011,7.0,8.159327507019043,0.0
5.8867633,7.0,8.131421089172363,0.0
5.8975065,7.0,8.131421089172363,0.0
5.9081878,7.0,8.10176944732666,0.0
5.9188017,7.0,8.066632270812988,0.0
5.929685500000001,7.0,8.066632270812988,0.0
5.9404785,7.0,8.012728691101074,0.0
5.9512809,7.0,8.012728691101074,0.0
5.9620287,7.0,8.007633209228516,0.0
5.972832100000001,7.0,8.002490997314453,0.0
5.9834011,7.0,8.002490997314453,0.0
5.9942423,7.0,7.934351444244385,0.0
6.0049994,7.0,7.857145309448242,0.0
6.0156123,7.0,7.857145309448242,0.0
6.026508300000001,7.0,7.818070888519287,0.0
6.0373187,7.0,7.756091594696045,0.0
6.0480099,7.0,7.756091594696045,0.0
6.0587326,7.0,7.672661781311035,0.0
6.069378100000001,7.0,7.628266334533691,0.0
6.0800963,7.0,7.628266334533691,0.0
6.0909316,7.0,7.538820743560791,0.0
6.101541800000001,7.0,7.504016399383545,0.0
6.1122574,7.0,7.504016399383545,0.0
6.1230666000000005,7.0,7.408975124359131,0.0
6.1336758,7.0,7.408975124359131,0.0
6.1444745,7.0,7.3131279945373535,0.0
6.1552676,7.0,7.21630334854126,0.0
6.1658567,7.0,7.21630334854126,0.0
6.1766917,7.0,7.117996692657471,0.0
6.1873693,7.0,7.018349647521973,0.0
6.1980465,7.0,7.018349647521973,0.0
6.2087732,7.0,6.917515277862549,0.0
6.2195985,7.0,6.8155951499938965,0.0
6.2302701,7.0,6.8155951499938965,0.0
6.2410651,7.0,6.712671279907227,0.0
6.2517313,7.0,6.608851909637451,0.0
6.2624344,7.0,6.608851909637451,0.0
